polarity,title,text
2,More great playing,Larry's work for the Muse label in the late 80s and early 90s found him exploring the rich catalog o...
1,Doesn't work on a Mac,"It clearly says on line this will work on a Mac OS system. The disk comes and it does not, only Wind..."
1,Very Frustrating,My three year old son was very excited to get this but after two attempts at playing it hasn't been ...
1,Mind numbing,"This game makes you do the same things over and over, it never holds my son's attention long enough ..."
1,Cannot recommend,"As a former Alaskan, I didn't want to have to do this. But after repeatedly attempting Allman's reci..."
2,Alaska sourdough,REad most of the book while visiting my brother in Alaska. Loved it. I am going to be making my sour...
2,Old and good,This book is worth to keep in your collection as it does not only advise what to do with sourdough b...
2,autumn,"got this for my daughter in NC, she is now making prefect bread. Wish she lived closer to make me so..."
2,Fast mp3 download of music waxed decades ago,One of these 26 songs played as background music on a YouTube video of some kind of gymnastic or dan...
1,Maybe I got a bad one.,"My experience: I got this from FM, not Amazon. The DVD player rattled pretty loudly sometimes (but n..."
2,"Sylvania 6620LDG 20"" Flat Panel LCD TV with Built in DVD player","Light weight, space saving very attractive design. Sharp Picture, Good sound quality and quick respo..."
1,TERRIBLE!! DO NOT BUY THIS,"I bought this for my wife for her birthday,and had toreturn it because the DVD palyer would not work..."
1,*** BEWARE ***,"This TV is set so that it is not capable of a ""recall"" function. If you want to flash back between c..."
2,Kitchen TV,"I bought this to replace a 13"" tube tv in my kitchen. What I gained was a larger screen plus relcaim..."
2,Nice for the money,The first one I bought was defective. The DVD didn't work at all. I purchased it from Electronics Ex...
1,Disappointed Romanian!,"This book in my opinion is biased and takes an angle of Europe that is ""clean and proper"" and fails ..."
2,Great travel guide to Europe!,"This book is realy great for everybody who likes to travel Europe. The combination of good pictures,..."
1,Not the best,I bought both this and lonely planet and have used lonely planet more because this book is full of p...
2,Good but received defective book,I bought this book because we are moving to Germany and I wanted to get a good overview of all the c...
2,From The Label:,"From Memphis, TN. comes The Reatards, fronted, of course, by wild kid Jay Reatard. He starting off o..."
1,Either 1 or 5 Stars. Depends on how you look at it.,"Either 1 or 5 Stars. Depends on how you look at it.1 Star because they sent 6 feet of 2"" OD copper p..."
2,Hunting the Hard Way,"Thia was a gift for my Husband, who loved the book. It arrived on the date we were told it would."
1,Disappointing,"The text is the same as ever (I think), but the plates are markedly inferior to all previous edition..."
2,Homer or Moses?,An extremely helpful gem on a complex subject of second century religious authority and textual use....
1,Very poor quality.,The screen arrived in a cardboard box that was pretty beat up. The screen itself is very lightweight...
1,Scraped across the whole top.,Purchased this screen last week and it came with noticeable scrapes across the top. The box it came ...
2,unknown Africa,"You don't expect music from africa to be so profesionally produced. Me from the white world, don't u..."
1,Didn't live up to expectations.,I ordered these shoes to replace the previous pair that had ripped apart at the sole. Clark said the...
1,Profound then. Truly horrible now.,"The narrative style of this work by famous founders' biographer John Morse is arrogant, flippant and..."
2,Definitely enjoyed!,This was a gift for my 6 yr old daughter. She is a big Barbie fan as well as loves to use the comput...
2,Even Mommy has fun with this one!,My four year old daughter loves everything Barbie and loves the Rapunzel movie. This game is tons of...
2,Great combination of creativity and adventure,My 4 year old daughter has been addicted to this game. She plays it over and over again. She loves t...
2,Rapunzel,This is such a great game both my 3 year old son and 7 year old daughter love it. I like to play to ...
1,[Not what I expected],... My daughter and I loved the movie. She is 5 years old and it took her 2 hours to complete the ga...
1,barbie rapunzel = crying child,My 6-year old daughter is currently sobbing in her bedroom as a result of this rotten game.She spent...
2,Barbie as Rapunzel: A Creative Adventure,I purchased this software for my 5 year old granddaughter and she loves playing it so much. She lets...
2,Use your imagination!,My 3 year old daughter & I both love this software. We actually fight over who is going paint the pi...
1,Not so good - ok for a rental!,This game is pretty exciting and it is very nice and it is really creative and one of a kind. The on...
1,NOT OS X but MAC CLASSIC,NEGATIVE: This game does not work with OS X and requires the CD so you can't have it on multiple com...
1,Bad Deal!!,I ordered this DVD and received a substitute I never received the DVD I ordered from Importcds (the ...
2,Smells divine.,"This is my second bottle of sheer freesia, I just love this fragrance, its a light delicate sent, be..."
1,Very disappointed!,This perfume is just AWFUL! Smells nothing like freesia.The gift recipient was not impressed. The wo...
2,Creepy,"Wow, what people will do behind jealousy and revenge - there are some doors you should not open, and..."
1,audio options non existent,"While the movie in itself was better than i expected what i didnt expect was the ""non existent"" Thai..."
2,"Sooo JAMMIN', too trill","Man, some more jammin tracks from the SUC. This is Pokey's first official record....and sh** is sooo..."
2,Dirty South,This is probably the best southside CD to ever come out. Pretty much every song has a guest or 2 on ...
2,Good book,Well written chronicles of The Farm from the people who lived it. Excellent photos as well.I kept lo...
2,voices from the farm,i have a copy of this book and love it and can't wait til the revised version comes out in a few wee...
2,"Little one, maid of Israel",Bill Harvey has a wonderful gift of making history come alive in this book. This book awakens a sens...
1,It Drew Air,This book drew air pretty bad. I have no idea why someone would waste their time writing it. Boy did...
2,"comfy,warm.. but run big","just like the title says. Warm, comfy but run a size too big. I don't wear them out as they are just..."
1,Buyer Beware!!,"I ordered the cake topper June 27, 2010. I was given an estimated shipping date of July 1-7, 2010. T..."
1,Ariel Litte Mermaid with pearl kit,Arrived very quickly and it is a cute topper however I wouldn't have bought it if they didn't provid...
1,No instructions included - do not trust seller,"Promised with this item are ""Complete Instructions"" and the additional pledge that ""Sweet Graces wil..."
2,Why is SOULWAX ignored by critics & consumers alike?!,"I just don't get it - SOULWAX has been around since the 90s, when they released their ""rock"" debut (..."
2,OMG Soulwax owns,wow - this is like the most amazing album ever. Every track so rocks...specially1) E-talking2) NyLip...
1,"Slow dull ""classical"" 1980's style movie","2 stars of 5 for this slow dull ""classical"" 1980's style movie. This movie has a young Jason Bateman..."
2,Thank you for Releasing it!!!!!,I loved this movie as a kid and I am so happy the powers that be have decided to release it finally!...
1,Very Not Worth Your Time,The book was wriiten very horribly. I would never in my life recommend such a book. The stories lack...
2,Very fun and educational,"Trains, shapes and pegs - a winning combination, guaranteed to make both the child and the parent ha..."
1,Ludicrous and silly,"I remember getting this book so faintly that that says alot about my opinion of it. Basically, while..."
2,Artistry,"I think that the Deodato concerts are very rich, as he used real strings and band musicians, as well..."
1,Caution!,"These tracks are not the ""original"" versions but are re-recorded versions. So, whether the tracks ar..."
2,textbook,Book shipped quickly and was in excellent condition as stated. Easy transaction would buy again
